Statistical profiling result from isolate-0x7fbf05400000-99871-v8.log, (218829 ticks, 1044 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     28    0.0%    0.0%  LazyCompile: *stripEmptyErrors /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:103:21
     28    0.0%    0.0%  LazyCompile: *serializeLong /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/parser/serializer.js:300:23
     28    0.0%    0.0%  LazyCompile: *resolveOptions /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/utils.js:826:24
     28    0.0%    0.0%  LazyCompile: *processImmediate node:internal/timers:421:28
     28    0.0%    0.0%  LazyCompile: *next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:431:14
     28    0.0%    0.0%  LazyCompile: *hash /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/util.js:447:19
     28    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/index.js:46:78
     28    0.0%    0.0%  LazyCompile: *configure /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:196:20
     28    0.0%    0.0%  LazyCompile: *Socket node:net:317:16
     28    0.0%    0.0%  LazyCompile: *Long.compare /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/long.js:291:39
     27    0.0%    0.0%  LazyCompile: *transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/colorize.js:92:12
     27    0.0%    0.0%  LazyCompile: *slowCases node:internal/util:168:19
     27    0.0%    0.0%  LazyCompile: *onWriteComplete node:internal/stream_base_commons:80:25
     27    0.0%    0.0%  LazyCompile: *get node:internal/console/constructor:208:14
     27    0.0%    0.0%  LazyCompile: *completeMany /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/completeMany.js:22:22
     27    0.0%    0.0%  LazyCompile: *addAllRequestListeners /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/service.js:278:58
     27    0.0%    0.0%  LazyCompile: *_getContextManager /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/api/context.js:71:23
     27    0.0%    0.0%  LazyCompile: *Writable.uncork node:internal/streams/writable:343:37
     27    0.0%    0.0%  LazyCompile: *ReadableState node:internal/streams/readable:78:23
     27    0.0%    0.0%  LazyCompile: *Document.$__init /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:711:38
     26    0.0%    0.0%  LazyCompile: *validateString node:internal/validators:160:24
     26    0.0%    0.0%  LazyCompile: *serializeString /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/parser/serializer.js:20:25
     26    0.0%    0.0%  LazyCompile: *intercept /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/nestjs-i18n/dist/interceptors/i18n-language.interceptor.js:29:20
     26    0.0%    0.0%  LazyCompile: *intercept /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/interceptors/logger.interceptor.js:14:14
     26    0.0%    0.0%  LazyCompile: *header /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/response.js:759:29
     26    0.0%    0.0%  LazyCompile: *get node:internal/bootstrap/pre_execution:426:8
     26    0.0%    0.0%  LazyCompile: *configSecureContext node:internal/tls/secure-context:124:29
     26    0.0%    0.0%  LazyCompile: *closeTag /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/sax/lib/sax.js:856:21
     26    0.0%    0.0%  LazyCompile: *alloc node:buffer:365:30
     26    0.0%    0.0%  LazyCompile: *addCatch node:events:358:18
     26    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:210:32
     25    0.0%    0.0%  LazyCompile: *toBuffer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/util.js:126:23
     25    0.0%    0.0%  LazyCompile: *send /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/response.js:107:25
     25    0.0%    0.0%  LazyCompile: *resolveBSONOptions /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/bson.js:53:28
     25    0.0%    0.0%  LazyCompile: *onFinish node:_http_outgoing:948:18
     25    0.0%    0.0%  LazyCompile: *mergeConfig /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/mergeConfig.js:13:38
     25    0.0%    0.0%  LazyCompile: *isSelected /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:2228:52
     25    0.0%    0.0%  LazyCompile: *getTargetValidationMetadatas /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/metadata/MetadataStorage.js:57:33
     25    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/get.js:8:30
     25    0.0%    0.0%  LazyCompile: *cors /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/cors/lib/index.js:159:16
     25    0.0%    0.0%  LazyCompile: *_destroy node:_http_incoming:221:55
     25    0.0%    0.0%  LazyCompile: *SchemaBoolean.cast /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/boolean.js:196:40
     24    0.0%    0.0%  LazyCompile: *resume_ node:internal/streams/readable:984:17
     24    0.0%    0.0%  LazyCompile: *onSocketNT node:_http_client:865:20
     24    0.0%    0.0%  LazyCompile: *listenerCount node:events:840:23
     24    0.0%    0.0%  LazyCompile: *SAXParser /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/sax/lib/sax.js:45:22
     24    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/middleware/middleware-module.js:102:66
     23    0.0%    0.0%  RegExp: [*]
     23    0.0%    0.0%  LazyCompile: *write node:buffer:1058:40
     23    0.0%    0.0%  LazyCompile: *toBin /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:496:10
     23    0.0%    0.0%  LazyCompile: *lookup node:dns:141:16
     23    0.0%    0.0%  LazyCompile: *hasTimedOut /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:535:16
     23    0.0%    0.0%  LazyCompile: *handleFbWebhook /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:80:26
     23    0.0%    0.0%  LazyCompile: *endReadable node:internal/streams/readable:1341:21
     23    0.0%    0.0%  LazyCompile: *each /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/util.js:517:22
     23    0.0%    0.0%  LazyCompile: *afterTransform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_transform.js:76:24
     23    0.0%    0.0%  LazyCompile: *addListener node:events:604:58
     23    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-execution-context.js:173:16
     22    0.0%    0.0%  RegExp: ^[a-z0-9.+-]+:
     22    0.0%    0.0%  RegExp: ^(\/\/?(?!\/)[^?\s]*)(\?[^\s]*)?$
     22    0.0%    0.0%  LazyCompile: *transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/common/pipes/validation.pipe.js:36:20
     22    0.0%    0.0%  LazyCompile: *maybeReadMore_ node:internal/streams/readable:609:24
     22    0.0%    0.0%  LazyCompile: *getRequestInfo /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:178:24
     22    0.0%    0.0%  LazyCompile: *Writable.write node:internal/streams/writable:335:36
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/operations/connect.js:52:28
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/metadata/MetadataStorage.js:92:68
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-proxy.js:7:16
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-execution-context.js:40:16
     22    0.0%    0.0%  Function: ^write /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection.js:488:15
     22    0.0%    0.0%  Function: ^parse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:577:10
     22    0.0%    0.0%  Function: ^messageHandler /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection.js:416:35
     21    0.0%    0.0%  RegExp: ^((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])$
     21    0.0%    0.0%  LazyCompile: *resolveConstructorParams /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/injector/injector.js:85:35
     21    0.0%    0.0%  LazyCompile: *request node:https:338:17
     21    0.0%    0.0%  LazyCompile: *mergeInternals /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/operators/mergeInternals.js:7:24
     21    0.0%    0.0%  LazyCompile: *getOutgoingRequestAttributesOnResponse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:325:48
     21    0.0%    0.0%  LazyCompile: *getIncomingRequestAttributes /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:361:38
     21    0.0%    0.0%  LazyCompile: *getExposedProperties /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-transformer/cjs/MetadataStorage.js:97:25
     21    0.0%    0.0%  LazyCompile: *exports.hasUserDefinedProperty /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:724:42
     21    0.0%    0.0%  LazyCompile: *emitCloseNT node:internal/streams/destroy:126:21
     21    0.0%    0.0%  LazyCompile: *copy node:buffer:782:16
     21    0.0%    0.0%  LazyCompile: *callListeners /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/sequential_executor.js:85:40
     21    0.0%    0.0%  LazyCompile: *TLSSocket._init node:_tls_wrap:676:37
     21    0.0%    0.0%  LazyCompile: *SchemaNumber.cast /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/number.js:355:39
     21    0.0%    0.0%  LazyCompile: *Kareem.execPre /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:8:36
     21    0.0%    0.0%  LazyCompile: *Document.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:223:45
     20    0.0%    0.0%  LazyCompile: *with /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/context/NoopContextManager.js:24:9
     20    0.0%    0.0%  LazyCompile: *set /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:13741:17
     20    0.0%    0.0%  LazyCompile: *onlookup node:dns:107:18
     20    0.0%    0.0%  LazyCompile: *makeDocumentSegment /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:522:24
     20    0.0%    0.0%  LazyCompile: *instance.interceptors.response.use.url /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/adapters/rest-api/internal-call-axios.provider.js:43:53
     20    0.0%    0.0%  LazyCompile: *getMapPath /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema.js:886:20
     20    0.0%    0.0%  LazyCompile: *getGlobal /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/internal/global-utils.js:47:19
     20    0.0%    0.0%  LazyCompile: *findMetadatas /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-transformer/cjs/MetadataStorage.js:177:18
     20    0.0%    0.0%  LazyCompile: *findMetadata /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-transformer/cjs/MetadataStorage.js:158:17
     20    0.0%    0.0%  LazyCompile: *emitReadable node:internal/streams/readable:563:22
     20    0.0%    0.0%  LazyCompile: *defaultToConfig2 /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/mergeConfig.js:46:28
     20    0.0%    0.0%  LazyCompile: *_initialize /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/find_cursor.js:48:16
     20    0.0%    0.0%  LazyCompile: *Module._resolveFilename node:internal/modules/cjs/loader:937:35
     20    0.0%    0.0%  LazyCompile: *BaseContext.self.setValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/context/context.js:41:25
     20    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/state_machine.js:14:57
     19    0.0%    0.0%  LazyCompile: *ondata /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_readable.js:679:18
     19    0.0%    0.0%  LazyCompile: *getMetadata /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/reflect-metadata/Reflect.js:352:29
     19    0.0%    0.0%  LazyCompile: *get node:internal/streams/readable:1281:8
     19    0.0%    0.0%  LazyCompile: *fromOptions /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/write_concern.js:40:23
     19    0.0%    0.0%  LazyCompile: *dispatchRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/dispatchRequest.js:28:42
     19    0.0%    0.0%  LazyCompile: *debug /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/diag/ComponentLogger.js:33:10
     19    0.0%    0.0%  LazyCompile: *createOperatorSubscriber /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/operators/OperatorSubscriber.js:20:34
     19    0.0%    0.0%  LazyCompile: *_finish node:_http_client:367:51
     19    0.0%    0.0%  LazyCompile: *SchemaType.getDefault /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schematype.js:1107:43
     19    0.0%    0.0%  LazyCompile: *Schema.getAttributeTypeDetails /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Schema.js:989:53
     19    0.0%    0.0%  LazyCompile: *Query._optionsForExec /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:1941:43
     19    0.0%    0.0%  LazyCompile: *Kareem.execPost /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:120:37
     19    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server_selection.js:192:12
     18    0.0%    0.0%  LazyCompile: *isPOJO /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:386:33
     18    0.0%    0.0%  LazyCompile: *initAsyncResource node:internal/timers:157:27
     18    0.0%    0.0%  LazyCompile: *handleResponse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/adapters/http.js:242:65
     18    0.0%    0.0%  LazyCompile: *arrayLikeKeys /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2425:27
     18    0.0%    0.0%  LazyCompile: *arrayEach /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/util.js:526:32
     18    0.0%    0.0%  LazyCompile: *_shouldBufferCommands /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/connection.js:593:76
     18    0.0%    0.0%  LazyCompile: *OperatorSubscriber /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/operators/OperatorSubscriber.js:26:32
     18    0.0%    0.0%  LazyCompile: *Module._resolveLookupPaths node:internal/modules/cjs/loader:741:38
     18    0.0%    0.0%  LazyCompile: *HttpRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/http.js:95:36
     18    0.0%    0.0%  LazyCompile: *Document.$__getValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:1701:42
     18    0.0%    0.0%  LazyCompile: *AbstractOperation /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/operations/operation.js:25:16
     18    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
     17    0.0%    0.0%  LazyCompile: *writeHead node:_http_server:309:19
     17    0.0%    0.0%  LazyCompile: *transformRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/defaults/index.js:51:47
     17    0.0%    0.0%  LazyCompile: *slice node:buffer:599:12
     17    0.0%    0.0%  LazyCompile: *join node:path:1166:7
     17    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/semantic-conventions/build/src/index.js:19:67
     17    0.0%    0.0%  LazyCompile: *dispatch /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/router/route.js:98:45
     17    0.0%    0.0%  LazyCompile: *createHmac node:crypto:161:20
     17    0.0%    0.0%  LazyCompile: *concat /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:6975:20
     17    0.0%    0.0%  LazyCompile: *cloneStaticInstance /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/injector/instance-wrapper.js:133:24
     17    0.0%    0.0%  LazyCompile: *Writable.end node:internal/streams/writable:596:34
     17    0.0%    0.0%  LazyCompile: *Timestamp /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/timestamp.js:26:23
     17    0.0%    0.0%  LazyCompile: *SchemaType._applySetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schematype.js:1144:46
     17    0.0%    0.0%  LazyCompile: *Axios.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/Axios.js:128:37
     16    0.0%    0.0%  RegExp: [\u0000-\u001f\u0022\u005c\ud800-\udfff]|[\ud800-\udbff](?![\udc00-\udfff])|(?:[^\ud800-\udbff]|^)[\udc00-\udfff] {1}
     16    0.0%    0.0%  LazyCompile: *valueFromConfig2 /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/mergeConfig.js:39:28
     16    0.0%    0.0%  LazyCompile: *transition /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/request.js:18:28
     16    0.0%    0.0%  LazyCompile: *switchToHttp /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/helpers/execution-context-host.js:35:17
     16    0.0%    0.0%  LazyCompile: *shift /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/denque/index.js:120:40
     16    0.0%    0.0%  LazyCompile: *needFinish /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_writable.js:585:20
     16    0.0%    0.0%  LazyCompile: *getMetadata /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-transformer/cjs/MetadataStorage.js:142:16
     16    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/debug/src/common.js:125:9
     16    0.0%    0.0%  LazyCompile: *fromList node:internal/streams/readable:1316:18
     16    0.0%    0.0%  LazyCompile: *extractHostnameAndPort /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:242:32
     16    0.0%    0.0%  LazyCompile: *emitReadable_ node:internal/streams/readable:574:23
     16    0.0%    0.0%  LazyCompile: *ctor /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/statemachine.js:37:24
     16    0.0%    0.0%  LazyCompile: *createSecureContext node:_tls_common:103:29
     16    0.0%    0.0%  LazyCompile: *authorization /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/signers/v4.js:87:40
     16    0.0%    0.0%  LazyCompile: *afterShutdown node:net:499:23
     16    0.0%    0.0%  LazyCompile: *_read node:_http_incoming:205:49
     16    0.0%    0.0%  LazyCompile: *SingleNested /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/SubdocumentPath.js:62:42
     16    0.0%    0.0%  LazyCompile: *SchemaDate.cast /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/date.js:341:37
