Statistical profiling result from isolate-0x7f952ac00000-2296-v8.log, (184794 ticks, 864 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     24  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      4   13.8%        Function: ^handleMessageReadEvents /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:131:34
      4  100.0%          LazyCompile: *handleFbWebhook /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:80:26
      4  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      1    3.4%        t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      1  100.0%          t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      1  100.0%            LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
     29    1.4%      LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
     21   72.4%        LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
     21  100.0%          LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
      3   14.3%            LazyCompile: *processImmediate node:internal/timers:421:28
      3   10.3%        LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:262:45
      2   66.7%          LazyCompile: *_next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:89:17
      2  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:496:21
      1   33.3%          Function: ^_next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:89:17
      1  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:496:21
      3   10.3%        Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
      3  100.0%          LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
      2    6.9%        Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:262:45
      2  100.0%          Function: ^_next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:89:17
      2  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:496:21
     28    1.3%      LazyCompile: *Document.validate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:2380:39
     28  100.0%        Function: ^validateBeforeSave /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/plugins/validateBeforeSave.js:9:56
     20   71.4%          LazyCompile: *next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:27:22
     20  100.0%            LazyCompile: *Kareem.execPre /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:8:36
      6   21.4%          LazyCompile: *callMiddlewareFunction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:468:32
      6  100.0%            Function: ^next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:27:22
      2    7.1%          Function: ^callMiddlewareFunction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:468:32
      2  100.0%            Function: ^next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:27:22
     23    1.1%      Function: ^MongooseError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/error/mongooseError.js:7:1
     15   65.2%        Function: ^CastError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/error/cast.js:20:14
     15  100.0%          Function: ^exec /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:4674:37
      7   46.7%            Function: ^find /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:121:15
      3   20.0%            Function: ^updateOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:190:20
      3   20.0%            Function: ^exists /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:105:17
      2   13.3%            Function: ^findOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:133:18
      5   21.7%        Function: ^MongooseServerSelectionError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/error/serverSelection.js:26:1
      5  100.0%          Function: ^Model.$wrapCallback /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:5010:31
      4   80.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:4694:38
      1   20.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:507:58
      1    4.3%        Function: ^VersionError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/error/version.js:18:14
      1  100.0%          Function: ^generateVersionError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:442:30
      1  100.0%            Function: ^Model.save /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:485:32
      1    4.3%        Function: ^ParallelValidateError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/error/parallelValidate.js:17:14
      1  100.0%          Function: ^Document.validate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:2380:39
      1  100.0%            Function: ^validateBeforeSave /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/plugins/validateBeforeSave.js:9:56
      1    4.3%        Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/connection.js:563:18
      1  100.0%          Function: ^withTransaction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:200:26
      1  100.0%            LazyCompile: *handleNewMessageEvents /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:245:33
    462    7.8%    LazyCompile: *TLSSocket.setSession node:_tls_wrap:987:42
    436   94.4%      LazyCompile: *connect node:_tls_wrap:1606:35
    436  100.0%        LazyCompile: *createConnection node:https:115:26
    413   94.7%          LazyCompile: *addRequest node:_http_agent:245:49
    327   79.2%            LazyCompile: *ClientRequest node:_http_client:134:23
     86   20.8%            Function: ^ClientRequest node:_http_client:134:23
     23    5.3%          LazyCompile: *createSocket node:_http_agent:316:53
     23  100.0%            Function: ^addRequest node:_http_agent:245:49
     26    5.6%      Function: ^connect node:_tls_wrap:1606:35
     26  100.0%        LazyCompile: *createConnection node:https:115:26
     26  100.0%          LazyCompile: *createSocket node:_http_agent:316:53
     26  100.0%            Function: ^addRequest node:_http_agent:245:49
    418    7.1%    LazyCompile: *TLSSocket._init node:_tls_wrap:676:37
    415   99.3%      LazyCompile: *TLSSocket node:_tls_wrap:470:19
    361   87.0%        LazyCompile: *connect node:_tls_wrap:1606:35
    350   97.0%          LazyCompile: *createConnection node:https:115:26
    271   77.4%            LazyCompile: *addRequest node:_http_agent:245:49
     63   18.0%            LazyCompile: *createSocket node:_http_agent:316:53
     16    4.6%            Function: ^createSocket node:_http_agent:316:53
     11    3.0%          Function: ^createConnection node:https:115:26
     11  100.0%            LazyCompile: *addRequest node:_http_agent:245:49
     54   13.0%        Function: ^connect node:_tls_wrap:1606:35
     36   66.7%          Function: ^createConnection node:https:115:26
     23   63.9%            LazyCompile: *addRequest node:_http_agent:245:49
     13   36.1%            Function: ^createSocket node:_http_agent:316:53
     18   33.3%          LazyCompile: *createConnection node:https:115:26
     18  100.0%            LazyCompile: *createSocket node:_http_agent:316:53
    152    2.6%    LazyCompile: *createSecureContext node:_tls_common:103:29
    144   94.7%      LazyCompile: *connect node:_tls_wrap:1606:35
    144  100.0%        LazyCompile: *createConnection node:https:115:26
    137   95.1%          LazyCompile: *addRequest node:_http_agent:245:49
    109   79.6%            LazyCompile: *ClientRequest node:_http_client:134:23
     28   20.4%            Function: ^ClientRequest node:_http_client:134:23
      7    4.9%          LazyCompile: *createSocket node:_http_agent:316:53
      7  100.0%            Function: ^addRequest node:_http_agent:245:49
      8    5.3%      Function: ^connect node:_tls_wrap:1606:35
      8  100.0%        LazyCompile: *createConnection node:https:115:26
      8  100.0%          LazyCompile: *createSocket node:_http_agent:316:53
      8  100.0%            Function: ^addRequest node:_http_agent:245:49
    140    2.4%    LazyCompile: *configSecureContext node:internal/tls/secure-context:124:29
    109   77.9%      LazyCompile: *createSecureContext node:_tls_common:103:29
     99   90.8%        LazyCompile: *connect node:_tls_wrap:1606:35
     99  100.0%          LazyCompile: *createConnection node:https:115:26
     93   93.9%            LazyCompile: *addRequest node:_http_agent:245:49
      6    6.1%            LazyCompile: *createSocket node:_http_agent:316:53
     10    9.2%        Function: ^connect node:_tls_wrap:1606:35
     10  100.0%          LazyCompile: *createConnection node:https:115:26
     10  100.0%            LazyCompile: *createSocket node:_http_agent:316:53
     31   22.1%      Function: ^createSecureContext node:_tls_common:103:29
     21   67.7%        LazyCompile: *connect node:_tls_wrap:1606:35
     18   85.7%          LazyCompile: *createConnection node:https:115:26
      9   50.0%            LazyCompile: *createSocket node:_http_agent:316:53
      8   44.4%            Function: ^createSocket node:_http_agent:316:53
      1    5.6%            LazyCompile: *addRequest node:_http_agent:245:49
      3   14.3%          Function: ^createConnection node:https:115:26
      3  100.0%            LazyCompile: *addRequest node:_http_agent:245:49
     10   32.3%        Function: ^connect node:_tls_wrap:1606:35
     10  100.0%          Function: ^createConnection node:https:115:26
      8   80.0%            LazyCompile: *addRequest node:_http_agent:245:49
      2   20.0%            Function: ^createSocket node:_http_agent:316:53
    137    2.3%    LazyCompile: *done node:_tls_wrap:579:16
     61    1.0%    LazyCompile: *compileFunction node:vm:316:25
     35   57.4%      LazyCompile: *Module._compile node:internal/modules/cjs/loader:1151:37
     23   65.7%        LazyCompile: *Module._extensions..js node:internal/modules/cjs/loader:1207:37
     23  100.0%          LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
     23  100.0%            LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
     12   34.3%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1207:37
     12  100.0%          LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
     12  100.0%            LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
     26   42.6%      Function: ^wrapSafe node:internal/modules/cjs/loader:1111:18
     26  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1151:37
     24   92.3%          LazyCompile: *Module._extensions..js node:internal/modules/cjs/loader:1207:37
     18   75.0%            Function: ^Module.load node:internal/modules/cjs/loader:1064:33
      6   25.0%            LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
      2    7.7%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1207:37
      2  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:1064:33

   4950    2.7%  T _mach_port_insert_member
   2688   54.3%    LazyCompile: *Socket._writeGeneric node:net:879:42
   2468   91.8%      LazyCompile: *Socket._write node:net:916:35
   1733   70.2%        LazyCompile: *ondata node:internal/streams/readable:752:18
   1733  100.0%          LazyCompile: *emit node:events:460:44
   1733  100.0%            LazyCompile: *readableAddChunk node:internal/streams/readable:236:26
    735   29.8%        LazyCompile: *Writable.write node:internal/streams/writable:335:36
    418   56.9%          LazyCompile: *doWrite /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_writable.js:404:17
    418  100.0%            LazyCompile: *writeOrBuffer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_writable.js:363:23
    317   43.1%          Function: ^ondata node:internal/streams/readable:752:18
    317  100.0%            LazyCompile: *emit node:events:460:44
    220    8.2%      Function: ^Socket._write node:net:916:35
    218   99.1%        LazyCompile: *Writable.write node:internal/streams/writable:335:36
    127   58.3%          Function: ^ondata node:internal/streams/readable:752:18
    127  100.0%            LazyCompile: *emit node:events:460:44
     91   41.7%          Function: ^log /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/transports/console.js:44:6
     57   62.6%            Function: ^_write /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston-transport/index.js:69:51
     34   37.4%            LazyCompile: *Writable.write /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_writable.js:288:37
    767   15.5%    t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
    758   98.8%      LazyCompile: *TLSSocket._start node:_tls_wrap:956:38
    758  100.0%        LazyCompile: *onceWrapper node:events:622:21
    758  100.0%          LazyCompile: *emit node:events:460:44
    758  100.0%            LazyCompile: *emit node:domain:478:44
    585   11.8%    LazyCompile: *callFinal node:internal/streams/writable:664:19
    585  100.0%      LazyCompile: *Socket.destroySoon node:net:741:40
    573   97.9%        LazyCompile: *responseOnEnd node:_http_client:739:23
    573  100.0%          LazyCompile: *emit node:events:460:44
    573  100.0%            LazyCompile: *endReadableNT node:internal/streams/readable:1351:23
     12    2.1%        Function: ^responseOnEnd node:_http_client:739:23
     12  100.0%          LazyCompile: *emit node:events:460:44
     12  100.0%            LazyCompile: *endReadableNT node:internal/streams/readable:1351:23
    104    2.1%    LazyCompile: *writeGeneric node:internal/stream_base_commons:147:22
    104  100.0%      Function: ^Socket._writeGeneric node:net:879:42
    104  100.0%        LazyCompile: *Socket._write node:net:916:35
     79   76.0%          LazyCompile: *Writable.write node:internal/streams/writable:335:36
     79  100.0%            Function: ^ondata node:internal/streams/readable:752:18
     25   24.0%          LazyCompile: *ondata node:internal/streams/readable:752:18
     25  100.0%            LazyCompile: *emit node:events:460:44

   2765    1.5%  t _mach_init_doit

   2744    1.5%  /usr/lib/system/libsystem_kernel.dylib
   1310   47.7%    LazyCompile: *readSync node:fs:695:18
   1280   97.7%      LazyCompile: *readFileSync node:fs:455:22
    824   64.4%        LazyCompile: *Module._extensions..js node:internal/modules/cjs/loader:1207:37
    529   64.2%          LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
    415   78.4%            LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
    114   21.6%            Function: ^Module.require node:internal/modules/cjs/loader:1092:36
    295   35.8%          Function: ^Module.load node:internal/modules/cjs/loader:1064:33
    295  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:839:24
    451   35.2%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1207:37
    444   98.4%          LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
    444  100.0%            LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
      7    1.6%          Function: ^Module.load node:internal/modules/cjs/loader:1064:33
      7  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:839:24
     30    2.3%      Function: ^tryReadSync node:fs:434:21
     30  100.0%        Function: ^readFileSync node:fs:455:22
     27   90.0%          Function: ^with /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/context/NoopContextManager.js:24:9
     27  100.0%            Function: ^with /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/api/context.js:59:9
      3   10.0%          LazyCompile: ~with /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/context/NoopContextManager.js:24:9
      3  100.0%            LazyCompile: ~with /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/api/context.js:59:9
    155    5.6%    LazyCompile: *readFileSync node:fs:455:22
     92   59.4%      LazyCompile: *Module._extensions..js node:internal/modules/cjs/loader:1207:37
     62   67.4%        LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
     47   75.8%          LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
     47  100.0%            Function: ^require node:internal/modules/cjs/helpers:106:31
     15   24.2%          Function: ^Module.require node:internal/modules/cjs/loader:1092:36
     15  100.0%            Function: ^require node:internal/modules/cjs/helpers:106:31
     30   32.6%        Function: ^Module.load node:internal/modules/cjs/loader:1064:33
     30  100.0%          Function: ^Module._load node:internal/modules/cjs/loader:839:24
     30  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:1092:36
     61   39.4%      Function: ^Module._extensions..js node:internal/modules/cjs/loader:1207:37
     59   96.7%        LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
     59  100.0%          LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
     59  100.0%            Function: ^require node:internal/modules/cjs/helpers:106:31
      2    3.3%        Function: ^Module.load node:internal/modules/cjs/loader:1064:33
      2  100.0%          Function: ^Module._load node:internal/modules/cjs/loader:839:24
      2  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:1092:36
     47    1.7%    LazyCompile: *Module._extensions..js node:internal/modules/cjs/loader:1207:37
     27   57.4%      LazyCompile: *Module._load node:internal/modules/cjs/loader:839:24
     22   81.5%        LazyCompile: *Module.require node:internal/modules/cjs/loader:1092:36
     22  100.0%          Function: ^require node:internal/modules/cjs/helpers:106:31
      2    9.1%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/cheerio/lib/index.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/decorator/decorators.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/cheerio-select/lib/index.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@sentry/node/cjs/integrations/http.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@sentry/minimal/node_modules/@sentry/utils/dist/severity.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@sentry/minimal/node_modules/@sentry/hub/dist/scope.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-amqplib/build/src/amqplib.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/core/build/src/platform/node/sdk-info.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/auto-instrumentations-node/build/src/utils.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/index.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/diag/ComponentLogger.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@aws-sdk/client-dynamodb/node_modules/@aws-sdk/client-sts/dist-cjs/STSClient.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/pagination.helpers.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/common-DTOs.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/apm/signoz.apm.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/conversations/controllers/conversations.controller.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/common/sentry/sentry.interceptor.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/common/accounts/channel-url/channel-url.util.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/broadcast/providers/broadcast.sqs.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/app.module.js:1:1
      1    4.5%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/interceptors/webhook-time-log.interceptor.js:1:1
      5   18.5%        Function: ^Module.require node:internal/modules/cjs/loader:1092:36
      5  100.0%          Function: ^require node:internal/modules/cjs/helpers:106:31
      1   20.0%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/propagator-b3/node_modules/@opentelemetry/core/build/src/index.js:1:1
      1   20.0%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/exporter-metrics-otlp-http/node_modules/@opentelemetry/otlp-transformer/build/src/index.js:1:1
      1   20.0%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/exporter-metrics-otlp-http/node_modules/@opentelemetry/core/build/src/index.js:1:1
      1   20.0%            Function: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/exporter-metrics-otlp-http/build/src/platform/node/OTLPMetricExporter.js:1:1
